timestamp_extraccion,ubicacion_id,ubicacion_nombre,ciudad,sensor_id,parametro,parametro_display,unidades,latitud,longitud,proveedor,owner,tipo_instrumento,timezone,fecha_primer_dato,fecha_ultimo_dato,sensor_activo,valor_actual,fecha_medicion,datos_disponibles
2025-08-08T21:26:53.120727,2266,Quilpue,Sin ciudad,9229,so2,SO₂ mass,µg/m³,-33.047466597243,-71.434512871895,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-06-28T17:00:00Z,True,N/A,N/A,True
2025-08-08T21:26:56.166488,2268,Quilicura,Quilicura,9197,co,CO mass,µg/m³,-33.349626928347,-70.723792612552,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-04-27T22:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:26:57.529973,2268,Quilicura,Quilicura,9155,no2,NO₂ mass,µg/m³,-33.349626928347,-70.723792612552,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-04-27T22:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:26:58.927039,2268,Quilicura,Quilicura,9157,o3,O₃ mass,µg/m³,-33.349626928347,-70.723792612552,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-04-27T22:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:00.003394,2268,Quilicura,Quilicura,4354,pm10,PM10,µg/m³,-33.349626928347,-70.723792612552,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-04-27T22:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:01.057569,2268,Quilicura,Quilicura,4088,pm25,PM2.5,µg/m³,-33.349626928347,-70.723792612552,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-04-27T22:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:02.264274,2268,Quilicura,Quilicura,9193,so2,SO₂ mass,µg/m³,-33.349626928347,-70.723792612552,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-04-27T22:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:05.314581,2284,Quillón,Sin ciudad,4654,co,CO mass,µg/m³,-36.743905,-72.47721,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-12-02T07:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:06.693707,2284,Quillón,Sin ciudad,4583,no2,NO₂ mass,µg/m³,-36.743905,-72.47721,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-12-02T07:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:07.750318,2284,Quillón,Sin ciudad,4634,o3,O₃ mass,µg/m³,-36.743905,-72.47721,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-12-02T07:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:08.800722,2284,Quillón,Sin ciudad,4884,pm10,PM10,µg/m³,-36.743905,-72.47721,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-12-02T07:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:09.868915,2284,Quillón,Sin ciudad,9231,pm25,PM2.5,µg/m³,-36.743905,-72.47721,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-12-02T07:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:11.239306,2284,Quillón,Sin ciudad,4126,so2,SO₂ mass,µg/m³,-36.743905,-72.47721,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-12-02T07:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:14.597200,2332,Rengo,Rengo,9166,co,CO mass,µg/m³,-34.394541417902,-70.852981542328,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:15.655931,2332,Rengo,Rengo,9160,no2,NO₂ mass,µg/m³,-34.394541417902,-70.852981542328,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:16.741677,2332,Rengo,Rengo,4260,o3,O₃ mass,µg/m³,-34.394541417902,-70.852981542328,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:17.797920,2332,Rengo,Rengo,4258,pm10,PM10,µg/m³,-34.394541417902,-70.852981542328,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:19.213557,2332,Rengo,Rengo,28806,pm25,PM2.5,µg/m³,-34.394541417902,-70.852981542328,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:20.617776,2332,Rengo,Rengo,9158,so2,SO₂ mass,µg/m³,-34.394541417902,-70.852981542328,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:24.000425,2432,Estación Centro,Calama,4632,co,CO mass,µg/m³,-22.462144644633998,-68.92806169339,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-05T13:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:25.379787,2432,Estación Centro,Calama,39307,no2,NO₂ mass,µg/m³,-22.462144644633998,-68.92806169339,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-05T13:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:26.430352,2432,Estación Centro,Calama,4631,o3,O₃ mass,µg/m³,-22.462144644633998,-68.92806169339,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-05T13:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:27.490696,2432,Estación Centro,Calama,5070,pm10,PM10,µg/m³,-22.462144644633998,-68.92806169339,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-05T13:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:28.848310,2432,Estación Centro,Calama,4620,pm25,PM2.5,µg/m³,-22.462144644633998,-68.92806169339,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-05T13:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:30.228378,2432,Estación Centro,Calama,4607,so2,SO₂ mass,µg/m³,-22.462144644633998,-68.92806169339,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-05T13:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:36.607820,2497,Santa Margarita,Catemu,9150,co,CO mass,µg/m³,-32.776573,-70.938144,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:38.012668,2497,Santa Margarita,Catemu,9152,no2,NO₂ mass,µg/m³,-32.776573,-70.938144,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:39.083897,2497,Santa Margarita,Catemu,9149,o3,O₃ mass,µg/m³,-32.776573,-70.938144,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:40.146553,2497,Santa Margarita,Catemu,9153,pm10,PM10,µg/m³,-32.776573,-70.938144,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:41.199435,2497,Santa Margarita,Catemu,9151,pm25,PM2.5,µg/m³,-32.776573,-70.938144,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:42.602388,2497,Santa Margarita,Catemu,4828,so2,SO₂ mass,µg/m³,-32.776573,-70.938144,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:46.003900,2528,Lota urbana,Coronel,4991,co,CO mass,µg/m³,-37.077619809695,-73.154136498581,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:47.383125,2528,Lota urbana,Coronel,4992,no2,NO₂ mass,µg/m³,-37.077619809695,-73.154136498581,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:48.430747,2528,Lota urbana,Coronel,4994,o3,O₃ mass,µg/m³,-37.077619809695,-73.154136498581,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:49.473466,2528,Lota urbana,Coronel,5416,pm10,PM10,µg/m³,-37.077619809695,-73.154136498581,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:50.525490,2528,Lota urbana,Coronel,236175,pm25,PM2.5,µg/m³,-37.077619809695,-73.154136498581,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:51.582466,2528,Lota urbana,Coronel,4997,so2,SO₂ mass,µg/m³,-37.077619809695,-73.154136498581,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:54.667436,2575,Romeral,Catemu,9205,co,CO mass,µg/m³,-32.823956,-71.006441,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:55.740675,2575,Romeral,Catemu,9212,no2,NO₂ mass,µg/m³,-32.823956,-71.006441,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:57.084092,2575,Romeral,Catemu,9216,o3,O₃ mass,µg/m³,-32.823956,-71.006441,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:58.152030,2575,Romeral,Catemu,9223,pm10,PM10,µg/m³,-32.823956,-71.006441,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:27:59.201662,2575,Romeral,Catemu,9207,pm25,PM2.5,µg/m³,-32.823956,-71.006441,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:28:00.259715,2575,Romeral,Catemu,5271,so2,SO₂ mass,µg/m³,-32.823956,-71.006441,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:28:03.876395,25,Parque O'Higgins,Santiago,1045,co,CO mass,µg/m³,-33.464142,-70.660797,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:28:04.931983,25,Parque O'Higgins,Santiago,1046,no2,NO₂ mass,µg/m³,-33.464142,-70.660797,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:28:05.979650,25,Parque O'Higgins,Santiago,114,o3,O₃ mass,µg/m³,-33.464142,-70.660797,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:28:07.024620,25,Parque O'Higgins,Santiago,1047,pm10,PM10,µg/m³,-33.464142,-70.660797,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:28:08.094582,25,Parque O'Higgins,Santiago,1044,pm25,PM2.5,µg/m³,-33.464142,-70.660797,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:28:09.191699,25,Parque O'Higgins,Santiago,44,so2,SO₂ mass,µg/m³,-33.464142,-70.660797,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
